"LANGUAGE","简体中文","Language name (in native language)."
"MOD_DESCRIPTION","树木无碰撞以及其他功能","Mod description, visibile in content manager."
"ANARCHY_STATUS","树木无碰撞：","Tree anarchy status indicator text."
"ON","开启","Tree anarchy status indicator text."
"OFF","关闭","Tree anarchy status indicator text."
"OPTIONS_GENERAL","常规选项","Options tab title."
"KEYS","键盘快捷键","Options tab title."
"OPTIONS_LIMIT","更多树木","Options tab title."
"SWAY_FACTOR","树木摇晃限制","Options slider title"
"HIDE_ON_LOAD","载入时隐藏与道路、建筑物重叠的树木","Options panel toggle."
"HIDE_ON_LOAD_TIP","启用此选项后，载入时会隐藏与道路、建筑物重叠的树木。","","Options panel tooltip."
"TERRAIN_UPDATE","让树木跟随地形高度","Checkbox in options panel."
"TERRAIN_UPDATE_TIP","如果选择此选项，树木的高度将会随地形高度的变化而变化。","Checkbox tooltip in options panel."
"KEEP_ABOVEGROUND","让树木紧贴地面","Checkbox in options panel."
"KEEP_ABOVEGROUND_TIP","如果选择此选项，当地平面高于树木时，树木将会被强制抬升到地平面高度。","Checkbox tooltip in options panel."
"LOD_DETAIL","树木的 LOD （细节层次）","Dropdown in options panel"
"DETAIL_LOW","低（默认）","Tree LOD detail option - low resolution (game default)."
"DETAIL_MED","中","Tree LOD detail option."
"DETAIL_HIGH","高","Tree LOD detail option."
"DETAIL_ULTRA","超高","Tree LOD detail option."
"DETAIL_INSANE","极高","Tree LOD detail option - absolute maximum resolution, but only looks a little bit better than ultra."
"LOCK_FORESTRY","锁定林业资源","Checkbox in options panel."
"LOCK_FORESTRY_TIP","如果选择此选项，添加或移除树木不会影响地图上森林资源的覆盖范围。","Checkbox tooltip in options panel."
"KEY_ANARCHY","切换树木无碰撞状态","Options panel key setting text."
"KEY_ELEVATION_UP","抬升树木","Options panel key setting text."
"KEY_ELEVATION_DOWN","降低树木","Options panel key setting text."
"KEY_SCALE_UP","放大树木","Options panel key setting text."
"KEY_SCALE_DOWN","缩小树木","Options panel key setting text."
"REPEAT_DELAY","按键重复延迟 (秒)","Options panel slider text."
"TREE_LIMIT","默认树木上限","Options panel slider title."
"TREE_LIMIT_TIP","这是游戏默认的树木上限。 当您存档时，若地图内树木的数量大于此默认上限，该存档的树木上限会自动改为现有树木的数量。","Options panel slider tooltip."
